00801		VI-00
63601	0001	MO-08
63013	0091	MO-09
63031	0001	MO-01
63001	9998	MO-02
63010	0001	MO-03
64001	0011	MO-04
64030	0011	MO-05
63541	0001	MO-06
64801	1000	MO-07
60029	0001	IL-09
60002	0001	IL-08
60161	1000	IL-05
60647	0001	IL-04
06001	0001	CT-05
60009	0001	IL-06
06401	0001	CT-03
06029	0001	CT-02
06002	0021	CT-01
60411	1000	IL-02
03031	0001	NH-02
03032	0001	NH-01
33002	2001	FL-21
91752	0001	CA-44
92201	0500	CA-45
90274	0001	CA-46
92616	4001	CA-47
90620	1000	CA-40
92223	0001	CA-41
90607	4000	CA-42
91761	0070	CA-43
58001	0001	ND-00
92602	0100	CA-48
92003	0001	CA-49
11222	0001	NY-12
10301	0001	NY-13
11201	1112	NY-10
11225	0001	NY-11
10452	0001	NY-16
10470	0001	NY-17
10021	0002	NY-14
10025	0001	NY-15
10502	0001	NY-18
10501	0001	NY-19
32192	0001	FL-08
33530	0001	FL-09
32013	0001	FL-02
32007	0001	FL-03
32422	0001	FL-01
32006	0005	FL-06
32004	0001	FL-07
32009	0001	FL-04
32163	3608	FL-05
48112	0001	MI-11
30272	0001	GA-05
48146	0001	MI-13
16648   0001	PA-09
18039	0001	PA-08
16001	0101	PA-03
19012	0001	PA-02
19016	0001	PA-01
19008	0001	PA-07
18056	0001	PA-06
15711	0001	PA-05
15001	0001	PA-04
07008	0001	NJ-13
07702	0001	NJ-12
07004	0001	NJ-11
07017	0074	NJ-10
60104	0001	IL-07
06468	0001	CT-04
60469	0001	IL-01
60415	0001	IL-03
39322	0001	MS-04
38609	0001	MS-02
39042	1900	MS-03
76401	0001	TX-31
75115	1400	TX-30
75001	0001	TX-32
94101	0001	CA-08
94552	1001	CA-09
94508	0001	CA-01
95527	0001	CA-02
94203	0200	CA-03
91987	0039	CA-04
94204	2003	CA-05
94901	1000	CA-06
94517	0001	CA-07
84010	0900	UT-01
84005	2000	UT-03
84001	0001	UT-02
50001	0001	IA-04
50002	0001	IA-05
50008	0001	IA-02
50007	0001	IA-03
50602	0001	IA-01
96799	0001	AS-00
76068	0001	TX-13
35013	0101	AL-04
96703	0001	HI-02
96701	0001	HI-01
66406	0011	KS-01
35020	0400	AL-07
35004	0001	AL-06
29001	0101	SC-06
36425	0001	AL-01
29301	0020	SC-04
29009	0001	SC-05
29002	0001	SC-02
29105	0001	SC-03
29401	1100	SC-01
35011	0001	AL-03
77404	0001	TX-14
44017	0001	OH-10
44101	0001	OH-11
43001	0001	OH-12
44011	0001	OH-13
44003	0001	OH-14
43007	0151	OH-15
44214	0001	OH-16
44211	1000	OH-17
43005	0001	OH-18
33019	1000	FL-20
37024	0001	TN-07
33061	0001	FL-22
33269	0001	FL-23
37303	1600	TN-02
33018	1000	FL-25
40442	0001	KY-01
40004	0001	KY-02
40025	0001	KY-03
40006	0001	KY-04
40313	0001	KY-05
40310	0001	KY-06
61327	0011	IL-18
61957	0011	IL-19
60001	1000	IL-16
61037	0001	IL-17
60109	0001	IL-14
60460	0001	IL-15
62018	0001	IL-12
60439	0001	IL-13
60006	0001	IL-10
60401	0001	IL-11
02801	0001	RI-01
02804	0001	RI-02
90031	0001	CA-31
90024	0001	CA-30
90008	0051	CA-33
91009	0001	CA-32
90052	1363	CA-35
90013	0001	CA-34
90220	1000	CA-37
90009	0001	CA-36
90262	0001	CA-39
90640	0001	CA-38
20128	0001	VA-01
56001	0100	MN-01
55307	0001	MN-07
23002	0001	VA-04
20001	0001	DC-00
55055	0001	MN-04
66842	0001	KS-04
66002	0001	KS-02
66018	0001	KS-03
14029	0001	NY-29
14008	0001	NY-28
14006	0001	NY-27
14615	0100	NY-26
13020	0001	NY-25
12995	0001	NY-24
12032	0001	NY-23
10915	0001	NY-22
12007	0001	NY-21
12015	0001	NY-20
15034	0003	PA-14
18001	7300	PA-15
17501	0001	PA-16
17003	0001	PA-17
16910	8801	PA-10
17839	0131	PA-11
15012	0001	PA-12
18936	0001	PA-13
15004	0001	PA-18
17001	0001	PA-19
55311	1000	MN-03
55009	0001	MN-02
23030	0001	VA-03
23301	0001	VA-02
22901	0600	VA-05
55003	0003	MN-06
22433	0001	VA-07
22626	0041	VA-06
24053	0001	VA-09
20191	1100	VA-08
55006	0001	MN-08
30061	0001	GA-11
30006	0001	GA-13
08007	0001	NJ-01
08001	0001	NJ-02
08002	0011	NJ-03
07710	0001	NJ-04
07401	0001	NJ-05
07061	0001	NJ-06
07001	0001	NJ-07
07003	0001	NJ-08
07010	0001	NJ-09
19701	0001	DE-00
75022	0800	TX-26
78330	0001	TX-27
75010	1000	TX-24
77442	0001	TX-25
77058	1001	TX-22
76943	0001	TX-23
78054	0001	TX-20
78004	1800	TX-21
78001	9997	TX-28
77011	0001	TX-29
05001	0001	VT-00
72601	1200	AR-03
72001	0001	AR-02
72003	0001	AR-01
71601	2400	AR-04
98001	1000	WA-09
46107	0001	IN-07
46001	0001	IN-06
46030	0001	IN-05
46035	0001	IN-04
46502	0001	IN-03
46301	0001	IN-02
46302	0001	IN-01
47001	0001	IN-09
46105	0001	IN-08
85020	1000	AZ-03
85302	0001	AZ-02
85222	0001	AZ-01
85033	1800	AZ-07
85204	1000	AZ-06
85045	0302	AZ-05
85001	0001	AZ-04
85602	0001	AZ-08
98013	0001	WA-07
27532	0001	NC-03
27207	0001	NC-02
27533	0001	NC-01
28302	0001	NC-07
27202	0001	NC-06
27006	0001	NC-05
27228	0001	NC-04
28006	0001	NC-09
27229	0001	NC-08
55401	0001	MN-05
48015	0001	MI-12
96910	1400	GU-00
48101	0001	MI-14
73432	0001	OK-02
73001	0001	OK-03
74005	0001	OK-01
73002	0001	OK-04
73008	0001	OK-05
82001	1000	WY-00
00601	0001	PR-00
93205	0001	CA-22
93002	0001	CA-23
93202	0001	CA-20
93201	0001	CA-21
91006	1501	CA-26
91041	0001	CA-27
91319	0001	CA-24
91310	0001	CA-25
99501	0999	AK-00
91331	1001	CA-28
91003	0001	CA-29
97002	0001	OR-05
53004	0001	WI-05
53001	0001	WI-06
54006	0451	WI-07
97005	0001	OR-01
53101	0001	WI-01
97009	0001	OR-03
53503	0001	WI-03
54101	0011	WI-08
30401	0001	GA-12
20101	9300	VA-10
20122	0001	VA-11
30015	0001	GA-08
30148	0001	GA-09
30002	0001	GA-04
48001	0001	MI-10
30007	0001	GA-06
30017	0001	GA-07
48104	0001	MI-15
31055	0001	GA-01
31006	0001	GA-02
30170	0001	GA-03
53501	0001	WI-02
30511	0001	GA-10
35602	0001	AL-05
76008	0001	TX-12
76432	0001	TX-11
73301	0001	TX-10
76009	0001	TX-17
79821	0002	TX-16
77412	0001	TX-15
36003	0001	AL-02
76351	0001	TX-19
77001	0001	TX-18
37012	0001	TN-06
59001	0001	MT-00
37111	0001	TN-04
37011	0001	TN-05
32116	7001	FL-24
37302	0001	TN-03
37601	0200	TN-01
37023	0001	TN-08
37501	0001	TN-09
21012	0001	MD-01
20724	1300	MD-03
21005	0001	MD-02
20601	1700	MD-05
20703	0001	MD-04
20763	0001	MD-07
21020	1000	MD-06
91932	1001	CA-53
91901	1100	CA-52
91902	1000	CA-51
92007	0001	CA-50
57001	0011	SD-00
20712	0001	MD-08
68001	0151	NE-01
68303	0001	NE-03
68005	0001	NE-02
28010	0001	NC-10
28160	0001	NC-11
27054	0001	NC-12
27027	0001	NC-13
87008	0001	NM-01
87001	0250	NM-03
87005	0001	NM-02
00501	0001	NY-01
11542	0001	NY-03
11705	0001	NY-02
11005	1001	NY-05
11002	0001	NY-04
10461	0001	NY-07
11405	0001	NY-06
11374	0001	NY-09
10004	0003	NY-08
33063	1200	FL-19
33001	0001	FL-18
33586	7001	FL-11
33702	0001	FL-10
33865	0100	FL-13
33503	0001	FL-12
32815	0001	FL-15
33901	0200	FL-14
33008	0001	FL-17
33421	0001	FL-16
25267	0001	WV-01
24701	0001	WV-03
25005	0001	WV-02
83501	0001	ID-01
83201	1800	ID-02
53110	1001	WI-04
97322	1683	OR-04
93601	0001	CA-19
93606	0001	CA-18
93450	0001	CA-17
95013	3001	CA-16
95002	0001	CA-15
94018	0001	CA-14
94501	0009	CA-13
94005	0001	CA-12
94505	1000	CA-11
94509	0001	CA-10
98004	0002	WA-08
88901	5047	NV-01
89001	0001	NV-02
89002	0100	NV-03
98068	0001	WA-04
98814	0001	WA-05
98305	0001	WA-06
97001	0001	OR-02
98011	1500	WA-01
98201	1000	WA-02
98336	0001	WA-03
80020	0200	CO-02
80428	0661	CO-03
80110	1000	CO-01
80015	1000	CO-06
80001	0001	CO-07
80024	0001	CO-04
80132	0001	CO-05
02018	0001	MA-10
04010	0001	ME-02
03901	0001	ME-01
70501	1000	LA-07
70576	0161	LA-05
70634	0001	LA-04
70030	0001	LA-03
70130	0100	LA-02
48114	1600	MI-08
48007	0500	MI-09
49303	0001	MI-02
48815	0011	MI-03
48610	0001	MI-01
49001	0100	MI-06
48115	0001	MI-07
48417	0001	MI-04
48411	0001	MI-05
43010	0001	OH-07
43711	0001	OH-06
43403	0001	OH-05
43047	0001	OH-04
45066	0001	OH-03
45236	0001	OH-02
45001	0031	OH-01
43408	0001	OH-09
45003	0001	OH-08
75928	0001	TX-08
77045	1000	TX-09
75020	0002	TX-04
75043	0900	TX-05
75101	0001	TX-06
77027	0001	TX-07
75601	2701	TX-01
77069	1000	TX-02
75013	0001	TX-03
01001	0001	MA-02
01501	0001	MA-03
01002	0001	MA-01
01803	0001	MA-06
01701	0001	MA-07
01770	0001	MA-04
01432	0001	MA-05
02111	1000	MA-08
02021	0001	MA-09
70001	1000	LA-01
38802	0001	MS-01
